"match_id","ldir_idx","ftir_idx","match_distance","match_score","ldir_particle_id","ldir_x_um","ldir_y_um","ldir_area_um2","ldir_major_um","ldir_minor_um","ldir_feret_min_um","ldir_feret_max_um","ldir_material","ldir_quality","ldir_source_file","ldir_diameter_um","ldir_aspect_ratio","ldir_coord_match_cost","ldir_coord_source","ldir_x_norm","ldir_y_norm","ldir_x_aligned","ldir_y_aligned","ldir_align_method","ftir_particle_id","ftir_x_um","ftir_y_um","ftir_area_um2","ftir_major_um","ftir_minor_um","ftir_feret_min_um","ftir_feret_max_um","ftir_material","ftir_quality","ftir_source_file","ftir_x_norm","ftir_y_norm","ftir_x_aligned","ftir_y_aligned","n_ref_candidates","next_best_distance","ambiguity_score","ambiguity_flag"
323,446,111,521.377948781225,522.124098940252,"A446",3324.23,2290.886,400,25,20,20,25,"Polyamide (naturally occurring)",0.938682943073671,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.5675833419103,1.25,0.263363956595322,"circle_calibrated",2227.98530693069,-3904.23609504951,2799.80977637655,-4469.61673202124,"landmark_ransac","MP_-1",4225,8925,1875,60.4,39.6,30,60.4,"Protein",0.745,"Comparstic Spotlight F2Ba Au 240926.csv",2279.28173820825,-4499.37453698037,2279.28173820825,-4499.37453698037,1,9.50106109782924,54.8757600243564,TRUE
324,449,7,312.806818320632,313.386617369251,"A449",-71.5,5431.634,387.5,25,20,20,25,"Polyamide (naturally occurring)",0.946482232450932,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,0.8,0.674918475019266,"circle_calibrated",5368.73330693069,-508.506095049505,5723.84198255584,-1358.6842229405,"landmark_ransac","MP_-1",875,5250,1250,50,31.8,25,50,"Protein",0.728,"Comparstic Spotlight F2Ba Au 240926.csv",5886.27537359927,-1091.35764539534,5886.27537359927,-1091.35764539534,0,545.012475122158,0.57394432714686,FALSE
325,450,18,235.364758235901,236.197002463988,"A450",-1278.108,4573.296,387.5,25,20,20,25,"Polyamide (naturally occurring)",0.961989736542924,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,1.25,0.0387115921562515,"circle_calibrated",4510.39530693069,698.101904950495,4940.55103100155,-238.640957076552,"landmark_ransac","MP_-1",1650,4500,2500,60.4,52.7,50,60.4,"Protein",0.773,"Comparstic Spotlight F2Ba Au 240926.csv",5170.81548459473,-287.373398333685,5170.81548459473,-287.373398333685,0,397.991548124902,0.591381297780817,FALSE
326,451,155,16.5418957319561,17.3572216230412,"A451",-2298.504,1110.252,387.5,32,18,18,32,"Polyethylene terephthalate",0.832463154464022,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,0.555555538904949,0.0183005948961241,"circle_calibrated",1047.35130693069,1718.4979049505,1751.77390882822,728.835817296045,"landmark_ransac","MP_-1",5150,3725,2500,75,42.4,50,75,"Protein",0.706,"Comparstic Spotlight F2Ba Au 240926.csv",1745.46428024941,744.127086099006,1745.46428024941,744.127086099006,1,168.132884518897,0.0983858439072754,FALSE
327,454,199,2.24603697356761,3.34812021018748,"A454",-2085.876,-349.934,387.5,31,18,18,31,"Cellulosic",0.634142637972076,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,1.75000008330003,1.0191388979354,"circle_calibrated",-412.834693069307,1505.8699049505,402.467415838745,543.405251328667,"landmark_ransac","MP_-1",6475,4025,4375,104.1,53.5,75,104.1,"Cellulose",0.714,"Comparstic Spotlight F2Ba Au 240926.csv",404.59800925113,544.116063397877,404.59800925113,544.116063397877,1,148.833658562705,0.0150909209331929,FALSE
328,455,288,727.097513042487,727.853187811008,"A455",4012.476,-3812.094,387.5,25,20,20,25,"Polyamide (naturally occurring)",0.950447732997554,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,1.25,0.706667173333847,"circle_calibrated",-3874.99469306931,-4592.48209504951,-2838.25362528253,-5059.62628360827,"landmark_ransac","MP_-1",9125,10575,1875,60.4,39.6,30,60.4,"Protein",0.756,"Comparstic Spotlight F2Ba Au 240926.csv",-2719.59136634484,-5776.97561397415,-2719.59136634484,-5776.97561397415,0,262.208813480056,2.77297129487141,TRUE
329,458,117,13.831672645447,14.4114716940659,"A458",-4603.716,2191.176,387.5,25,20,20,25,"Cellulosic",0.779644318284526,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,1.25,0.714467030004327,"circle_calibrated",2128.27530693069,4023.70990495049,2766.53600660346,2848.50210164559,"landmark_ransac","MP_-1",4300,1550,1250,50,31.8,25,50,"Protein",0.703,"Comparstic Spotlight F2Ba Au 240926.csv",2753.06979289698,2845.34358038048,2753.06979289698,2845.34358038048,1,65.3324428907901,0.211712160657578,FALSE
330,460,110,14.025346010216,14.8575902383026,"A460",3428.75,1746.082,387.5,25,20,20,25,"Polyamide (naturally occurring)",0.962608813336533,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,0.8,0.0564111692556521,"circle_calibrated",1683.18130693069,-4008.7560950495,2296.18890120901,-4562.0494284472,"landmark_ransac","MP_-1",4200,9000,2500,60.4,52.7,50,60.4,"Protein",0.823,"Comparstic Spotlight F2Ba Au 240926.csv",2298.58299506191,-4575.86893080183,2298.58299506191,-4575.86893080183,1,64.9152846494031,0.21605614280157,FALSE
331,461,19,18.5424168848351,19.4093602737215,"A461",-2941.146,4925.7,387.5,28,18,18,28,"Cellulosic",0.961826261035205,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,1.59999994605203,0.559386420199229,"circle_calibrated",4862.79930693069,2361.1399049505,5278.14026961508,1293.70733281904,"landmark_ransac","MP_-1",1675,2900,2500,75,42.4,55,75,"Cellulose",0.692,"Comparstic Spotlight F2Ba Au 240926.csv",5264.91702962999,1306.70606922793,5264.91702962999,1306.70606922793,1,141.209427866807,0.131311465282083,FALSE
332,462,142,561.261103929908,561.966681787169,"A462",-3332.16,889.954,387.5,28,18,18,28,"Polyamide (naturally occurring)",0.938423131884679,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,1.5999998381561,0.27908445504507,"circle_calibrated",827.053306930693,2752.15390495049,1556.1028620531,1684.5181158729,"landmark_ransac","MP_-1",4950,2475,1875,60.4,39.6,30,60.4,"Protein",0.721,"Comparstic Spotlight F2Ba Au 240926.csv",2037.44494720625,1973.17677908091,2037.44494720625,1973.17677908091,0,147.544836260395,3.80400370596072,TRUE
333,463,146,199.13085105152,199.937337593697,"A463",4129.97,1090.258,375,30,19,19,30,"Polyamide (naturally occurring)",0.94281751937392,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.8509686118416,1.56250014975772,0.0324652826012413,"circle_calibrated",1027.35730693069,-4709.9760950495,1685.67578872842,-5204.40480812386,"landmark_ransac","MP_-1",4950,9750,2500,60.4,52.7,50,60.4,"Protein",0.67,"Comparstic Spotlight F2Ba Au 240926.csv",1496.4578103263,-5266.45037597457,1496.4578103263,-5266.45037597457,0,207.131428511305,0.961374391528671,TRUE
334,464,46,20.0359644120402,21.0977702248949,"A464",-4122.508,4145.31,375,20,20,20,20,"Polyamide (naturally occurring)",0.929651488658099,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.8509686118416,1,0.374179021537222,"circle_calibrated",4082.40930693069,3542.50190495049,4566.60709009165,2389.87120145732,"landmark_ransac","MP_-1",2450,1850,3125,75,53.1,55,75,"Protein",0.775,"Comparstic Spotlight F2Ba Au 240926.csv",4571.76588853803,2409.23164227126,4571.76588853803,2409.23164227126,1,231.673412117787,0.0864836591686818,FALSE
335,465,58,4.3417425182064,5.02518587661036,"A465",2309.84,3366.662,375,34,16,16,34,"Polycarbonate",0.685081002986391,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.8509686118416,0.466666695099744,0.208726749105841,"circle_calibrated",3303.76130693069,-2889.84609504951,3800.25355540878,-3541.32238725308,"landmark_ransac","MP_-1",2775,7850,1875,60.4,39.6,30,60.4,"Protein",0.712,"Comparstic Spotlight F2Ba Au 240926.csv",3802.17116047305,-3537.4270671235,3802.17116047305,-3537.4270671235,1,220.287151317998,0.0197094678115785,FALSE
336,467,162,873.293517730143,874.486440642752,"A467",1535.508,1259.856,375,25,20,20,25,"Polyamide (naturally occurring)",0.956460040270024,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.8509686118416,1.25,0.236663544088111,"circle_calibrated",1196.95530693069,-2115.5140950495,1861.44087444738,-2811.01074949356,"landmark_ransac","MP_-1",5375,7900,5000,95.7,66.5,75,95.7,"Protein",0.887,"Comparstic Spotlight F2Ba Au 240926.csv",1211.09487731315,-3393.84147287813,1211.09487731315,-3393.84147287813,0,81.4735230179275,10.71874009349,TRUE
337,468,291,2.80454465491905,3.67390745697139,"A468",-1525.472,-3335.28,375,57,11,11,57,"Cellulosic",0.888946526920094,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.8509686118416,0.187500010536713,0.328121377083319,"circle_calibrated",-3398.18069306931,945.465904950495,-2357.11727019392,48.2860119550751,"landmark_ransac","MP_-1",9200,4725,3750,80.9,59,50,80.9,"Protein",0.811,"Comparstic Spotlight F2Ba Au 240926.csv",-2359.20611354504,50.1574296465416,-2359.20611354504,50.1574296465416,1,460.562651024328,0.00608938794468357,FALSE
338,469,256,1174.93001696613,1175.58785897774,"A469",3727.646,-1983.046,375,21,21,21,21,"Polyamide (naturally occurring)",0.960811701791822,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.8509686118416,1,0.283018243140245,"circle_calibrated",-2045.94669306931,-4307.65209504951,-1147.9577075847,-4810.28809393145,"landmark_ransac","MP_-1",8000,8375,1250,50,31.8,30,50,"Protein",0.666,"Comparstic Spotlight F2Ba Au 240926.csv",-1436.46390922136,-3671.3303614474,-1436.46390922136,-3671.3303614474,0,119.203811927619,9.85648024141672,TRUE
339,470,267,428.539778650373,429.129414645838,"A470",-505.180000000001,-2553.382,375,25,20,20,25,"Polyethylene terephthalate",0.872893800679742,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.8509686118416,1.25,0.706667173333846,"circle_calibrated",-2616.28269306931,-74.8260950495045,-1642.99847536432,-899.223745557655,"landmark_ransac","MP_-1",8325,5200,1250,50,31.8,25,50,"Protein",0.745,"Comparstic Spotlight F2Ba Au 240926.csv",-1523.78276362675,-487.600184569446,-1523.78276362675,-487.600184569446,0,398.398453584278,1.0756562300755,TRUE
340,471,126,17.827137708448,18.622380973854,"A471",-2525.926,1751.074,375,32,18,18,32,"Polyamide (naturally occurring)",0.954776513624124,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.8509686118416,0.555555538904949,0.021228854675212,"circle_calibrated",1688.17330693069,1945.9199049505,2344.92888850396,933.993660457469,"landmark_ransac","MP_-1",4550,3500,2500,60.4,52.7,50,60.4,"Protein",0.667,"Comparstic Spotlight F2Ba Au 240926.csv",2359.27849314718,923.415584760107,2359.27849314718,923.415584760107,1,159.880670374346,0.111502770577002,FALSE
341,472,37,11.0579823788233,12.0238243615059,"A472",-899.158,4186.598,362.5,29,20,20,29,"Polyamide",0.663111423319241,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.4836992849578,0.692307723853265,0.0377024217387625,"circle_calibrated",4123.69730693069,319.151904950495,4580.8258055319,-585.540372134397,"landmark_ransac","MP_-1",2225,4850,3125,80.9,49.2,50,80.9,"Protein",0.722,"Comparstic Spotlight F2Ba Au 240926.csv",4572.58440389853,-592.913178479863,4572.58440389853,-592.913178479863,1,217.007458702139,0.0509566926637362,FALSE
342,474,229,11.4348583969929,12.4573895456114,"A474",-4811.742,-1172.496,362.5,25,20,20,25,"Polyamide (naturally occurring)",0.780131420852028,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.4836992849578,0.8,0.7192346194878,"circle_calibrated",-1235.39669306931,4231.73590495049,-336.542985659904,3065.43659477795,"landmark_ransac","MP_-1",7400,1550,3125,80.9,49.2,75,80.9,"Cellulose",0.685,"Comparstic Spotlight F2Ba Au 240926.csv",-331.857242246937,3075.86730881042,-331.857242246937,3075.86730881042,1,404.638165114076,0.0282594658211966,FALSE
343,477,190,1100.84037286125,1101.85967274088,"A477",4201.6,-1214.2,362.5,20,20,20,20,"Polyamide (naturally occurring)",0.931099240059177,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.4836992849578,1,0.36559527784583,"circle_calibrated",-1277.10069306931,-4781.60609504951,-441.836594996053,-5253.43902167907,"landmark_ransac","MP_-1",6225,9000,2500,75,42.4,55,75,"Protein",0.757,"Comparstic Spotlight F2Ba Au 240926.csv",283.429044685647,-4425.28488239195,283.429044685647,-4425.28488239195,0,320.170604800404,3.43829307361779,TRUE
344,481,305,542.776677450528,543.725428327374,"A481",-4986.046,-3318.718,350,25,20,20,25,"Cellulosic",0.945830047196041,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.1100412282238,1.25,0.706667173333846,"circle_calibrated",-3381.61869306931,4406.03990495049,-2316.18310951932,3242.22316789835,"landmark_ransac","MP_-1",9625,2025,2500,75,42.4,50,75,"Protein",0.717,"Comparstic Spotlight F2Ba Au 240926.csv",-2581.36092747256,2768.63342302438,-2581.36092747256,2768.63342302438,0,331.276297768796,1.63844102673878,TRUE
345,482,96,8.50087819610262,9.2870877729166,"A482",-1273.896,2360.618,350,25,20,20,25,"Polyamide (naturally occurring)",0.942046431801794,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.1100412282238,0.8,0.706667173333846,"circle_calibrated",2297.71730693069,693.889904950495,2898.24992517143,-226.129546380649,"landmark_ransac","MP_-1",3925,4600,1875,60.4,39.6,30,60.4,"Protein",0.786,"Comparstic Spotlight F2Ba Au 240926.csv",2899.44084659621,-217.712501990545,2899.44084659621,-217.712501990545,1,676.674076285485,0.0125627366172605,FALSE
346,483,3,20.8407134718456,21.6956197932799,"A483",2392.754,5767.658,350,21,21,21,21,"Chitin",0.813649084421137,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.1100412282238,1,0.214025371653293,"circle_calibrated",5704.75730693069,-2972.7600950495,6015.72373483608,-3635.64553834861,"landmark_ransac","MP_-1",575,7775,1875,60.4,39.6,50,60.4,"Protein",0.781,"Comparstic Spotlight F2Ba Au 240926.csv",5997.0514046501,-3626.3892203203,5997.0514046501,-3626.3892203203,1,436.74986509717,0.0477177330488903,FALSE
347,485,112,93.2527911670282,93.8542916906068,"A485",-4538.69,2327.91,350,25,18,18,25,"Polyamide (naturally occurring)",0.949884530025255,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.1100412282238,1.39999989210407,0.721883627659376,"circle_calibrated",2265.00930693069,3958.6839049505,2892.25758378108,2787.47065187256,"landmark_ransac","MP_-1",4250,1600,1250,50,31.8,30,50,"Protein",0.704,"Comparstic Spotlight F2Ba Au 240926.csv",2799.10855590849,2791.86856806477,2799.10855590849,2791.86856806477,0,64.1707575107736,1.45319760564416,TRUE
348,487,44,157.206021361371,159.40227846503,"A487",-3402.776,3949.14,350,21,21,21,21,"Polyamide (naturally occurring)",0.954599945842177,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.1100412282238,1,0.214025371653293,"circle_calibrated",3886.23930693069,2822.7699049505,4380.21079208191,1727.02283632787,"landmark_ransac","MP_3",2500,2675,31875,292.5,138.7,195,292.5,"PET",0.91,"Comparstic Spotlight F2Ba Au 240926.csv",4460.65994411484,1591.96112047377,4460.65994411484,1591.96112047377,0,281.910109603535,0.557645916219388,FALSE
349,491,303,262.102007972358,262.806095187915,"A491",460.694,-3566.134,337.5,20,20,20,20,"Polyamide (naturally occurring)",0.943038305761942,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1,0.738936433902633,"circle_calibrated",-3629.03469306931,-1040.70009504951,-2584.91244001296,-1783.20561751027,"landmark_ransac","MP_-1",9550,6600,1250,50,31.8,50,50,"Cellulose",0.722,"Comparstic Spotlight F2Ba Au 240926.csv",-2846.93400164392,-1789.69898517422,-2846.93400164392,-1789.69898517422,0,476.902092560271,0.54959290819055,FALSE
350,492,114,37.5103448343707,38.9106241545536,"A492",4162.444,1587.612,337.5,20,20,20,20,"Chitin",0.69929550683147,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1,0.431337435377171,"circle_calibrated",1524.71130693069,-4742.4500950495,2144.48568172965,-5238.0639277677,"landmark_ransac","MP_-1",4275,9650,4375,131.1,42.5,72.5,131.1,"Protein",0.8,"Comparstic Spotlight F2Ba Au 240926.csv",2175.61204308925,-5217.13128345064,2175.61204308925,-5217.13128345064,1,238.302582172496,0.157406371732971,FALSE
351,493,67,12.9563404579745,13.8367941219109,"A493",-1851.278,3420.69,337.5,20,20,20,20,"Polyamide (naturally occurring)",0.867693427080925,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1,0.431337435377171,"circle_calibrated",3357.78930693069,1271.27190495049,3880.96030066492,298.929104189204,"landmark_ransac","MP_-1",2975,4000,1875,60.4,39.6,30,60.4,"Protein",0.731,"Comparstic Spotlight F2Ba Au 240926.csv",3889.43920802998,308.725781582971,3889.43920802998,308.725781582971,1,170.142218101408,0.0761500620043187,FALSE
352,494,27,18.10341345713,19.1090900271017,"A494",4405.232,4113.2,337.5,27,18,18,27,"Polyamide (naturally occurring)",0.941310880428551,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1.50000016660006,0.291826624522749,"circle_calibrated",4050.29930693069,-4985.2380950495,4473.76759162065,-5480.87187587555,"landmark_ransac","MP_-1",1975,9750,3125,80.9,49.2,50,80.9,"Protein",0.796,"Comparstic Spotlight F2Ba Au 240926.csv",4456.99262631119,-5487.67879277427,4456.99262631119,-5487.67879277427,1,171.608017902191,0.105492818333512,FALSE
353,497,272,16.2288559928116,17.1160439663105,"A497",1041.43,-2845.96,337.5,30,15,15,30,"Polyamide (naturally occurring)",0.918257497157609,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,2,0.0842903504658272,"circle_calibrated",-2908.86069306931,-1621.43609504951,-1924.5062849689,-2324.55406423723,"landmark_ransac","MP_-1",8575,7075,2500,75,42.4,30,75,"Protein",0.753,"Comparstic Spotlight F2Ba Au 240926.csv",-1911.9968763984,-2334.8928486944,-1911.9968763984,-2334.8928486944,1,576.375485501773,0.0281567422644343,FALSE
354,498,226,10.6234152122208,11.5038688761571,"A498",4328.688,-1543.464,337.5,20,20,20,20,"Polycarbonate",0.678523910199569,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1,0.461190398526852,"circle_calibrated",-1606.36469306931,-4908.69409504951,-746.684418383583,-5368.29910831356,"landmark_ransac","MP_-1",7175,10025,1875,60.4,39.6,30,60.4,"Protein",0.721,"Comparstic Spotlight F2Ba Au 240926.csv",-738.173376290937,-5374.65671110616,-738.173376290937,-5374.65671110616,1,602.940694368819,0.01761933687913,FALSE
355,499,5,15.3707256559336,16.3832507953796,"A499",-1084.564,5831.618,337.5,25,15,15,25,"Polycarbonate",0.778684014132098,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1.66666666666667,0.701973905663963,"circle_calibrated",5768.71730693069,504.557904950495,6100.52966243366,-426.605197039199,"landmark_ransac","MP_-1",725,4575,3125,75,53.1,55,75,"Protein",0.79,"Comparstic Spotlight F2Ba Au 240926.csv",6085.7407193934,-430.794035892876,6085.7407193934,-430.794035892876,1,268.38977348622,0.057270161438259,FALSE
356,500,129,1058.54690282616,1059.4273564901,"A500",5260.502,69.8880000000003,337.5,20,20,20,20,"Chitin",0.747637694317659,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1,0.461190398526852,"circle_calibrated",6.98730693069339,-5840.50809504951,735.510174797037,-6240.30717985562,"landmark_ransac","MP_-1",4600,11000,1875,60.4,39.6,50,60.4,"Protein",0.664,"Comparstic Spotlight F2Ba Au 240926.csv",1751.80290766919,-6536.39944012953,1751.80290766919,-6536.39944012953,0,546.710838685412,1.93620983511407,TRUE
357,502,90,811.967290344629,812.912359888579,"A502",3429.088,3171.584,337.5,20,20,20,20,"Polyamide (naturally occurring)",0.944030707179434,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1,0.738822135125132,"circle_calibrated",3108.68330693069,-4009.09409504951,3611.90418761773,-4572.92635293868,"landmark_ransac","MP_-1",3700,8850,2500,60.4,52.7,50,60.4,"Protein",0.784,"Comparstic Spotlight F2Ba Au 240926.csv",2807.30624565432,-4463.77951433196,2807.30624565432,-4463.77951433196,0,176.108542501668,4.6106070654519,TRUE
358,503,231,4.5712379136392,5.46301367597038,"A503",-191.542,-1552.954,325,20,20,20,20,"Rubber",0.777302079749297,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.3421447256411,1,0.741903801662539,"circle_calibrated",-1615.85469306931,-388.464095049505,-721.942351133393,-1196.12166211184,"landmark_ransac","MP_-1",7475,5850,1875,60.4,39.6,50,60.4,"Protein",0.685,"Comparstic Spotlight F2Ba Au 240926.csv",-726.2512938226,-1197.64784328203,-726.2512938226,-1197.64784328203,1,614.271750713235,0.00744171925264594,FALSE
359,504,78,19.485403211698,20.540694147906,"A504",-2012.322,3095.352,325,25,20,20,25,"Polyamide (naturally occurring)",0.864640904440669,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.3421447256411,1.25,0.664233577681116,"circle_calibrated",3032.45130693069,1432.3159049505,3581.87157811944,449.981601805057,"landmark_ransac","MP_-1",3300,3900,3125,80.9,49.2,50,80.9,"Cellulose",0.717,"Comparstic Spotlight F2Ba Au 240926.csv",3573.4556875207,432.407367148818,3573.4556875207,432.407367148818,1,338.453916679076,0.0575718059430057,FALSE
