"particle_id","x_um","y_um","area_um2","major_um","minor_um","feret_min_um","feret_max_um","material","quality","source_file","diameter_um","aspect_ratio","coord_match_cost","coord_source","x_norm","y_norm","x_aligned","y_aligned"
"A460",5899.5625,2915.52083333333,387.5,25,20,20,25,"Polyamide (naturally occurring)",0.962608813336533,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,0.8,0.546159797209608,"image",36.3256958250504,-3533.37577037773,1344.42111821361,-2941.56600613181
"A461",6152.79166666667,2477.04166666667,387.5,28,18,18,28,"Cellulosic",0.961826261035205,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,1.59999994605203,0.972035902577901,"image",289.554862491717,-3971.8549370444,1825.77272849103,-3099.92390631827
"A462",3521.5375,2655.62916666667,387.5,28,18,18,28,"Polyamide (naturally occurring)",0.938423131884679,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",22.2121661164524,1.5999998381561,0.972035902577901,"image",-2341.69930417495,-3793.2674370444,-256.869846777232,-4721.19100158112
"A463",11736.5625,5978.8625,375,30,19,19,30,"Polyamide (naturally occurring)",0.94281751937392,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.8509686118416,1.56250014975772,0.670110398429577,"image",5873.32569582505,-470.034103711067,3657.59526356209,3236.58508480546
"A466",9921.22083333333,8867.89583333333,375,38,18,18,38,"Polyamide (naturally occurring)",0.928741166817533,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.8509686118416,0.483870969787773,1.01421077674189,"image",4057.98402915838,2418.99922962227,376.480443344826,4182.0292950616
"A468",2171.92083333333,4838.05833333333,375,57,11,11,57,"Cellulosic",0.888946526920094,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.8509686118416,0.187500010536713,1.00055805139675,"image",-3691.31597084162,-1610.83827037773,-2719.27172238901,-3992.49795609307
"A470",7782.17916666667,9676.76666666667,375,25,20,20,25,"Polyethylene terephthalate",0.872893800679742,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.8509686118416,1.25,0.627739784202031,"image",1918.94236249172,3227.8700629556,-1759.12814313996,3359.31818640753
"A471",1566.9875,3857.2625,375,32,18,18,32,"Polyamide (naturally occurring)",0.954776513624124,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.8509686118416,0.555555538904949,0.869067157601679,"image",-4296.24930417495,-2591.63410371107,-2516.69905745922,-5127.78498398702
"A472",5278.1625,11837.7458333333,362.5,29,20,20,29,"Polyamide",0.663111423319241,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.4836992849578,0.692307723853265,1.09825695708457,"image",-585.07430417495,5388.84922962227,-5068.69182255413,3302.24300287393
"A473",6115.90416666667,6163.67916666667,362.5,25,20,20,25,"Polyamide (naturally occurring)",0.937963053398106,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.4836992849578,1.25,0.617000573115628,"image",252.667362491716,-285.2174370444,-660.027765310387,-373.387290319013
"A475",1436.825,4929.81666666667,362.5,35,15,15,35,"Polyamide (naturally occurring)",0.924068016440947,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.4836992849578,0.428571428571429,1.05231864437347,"image",-4426.41180417495,-1519.0799370444,-3329.01808218831,-4414.19038204704
"A476",12886.9,5248.75,362.5,30,15,15,30,"Polyethylene terephthalate",0.722903505319137,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.4836992849578,0.5,0.704011950105258,"image",7023.66319582505,-1200.14660371107,5002.87211633824,3458.79493336875
"A477",10077.2208333333,1303.19583333333,362.5,20,20,20,20,"Polyamide (naturally occurring)",0.931099240059177,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.4836992849578,1,1.02452753981572,"image",4213.98402915838,-5145.70077037773,5537.08480636396,-1359.0656608318
"A478",4063.09583333333,9679.58333333333,362.5,20,20,20,20,"Carbonate",0.68860112792649,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.4836992849578,1,1.02452753981572,"image",-1800.14097084162,3230.68672962227,-4536.3522795526,881.511625183388
"A479",12290.85,5538.325,362.5,30,15,15,30,"Polyamide (naturally occurring)",0.944594380384408,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.4836992849578,2,0.704011950105258,"image",6427.61319582505,-910.571603711067,4364.98254812583,3277.43878096567
"A480",10113.7291666667,9683.10416666667,350,35,14,14,35,"Polyamide (naturally occurring)",0.949930925759395,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.1100412282238,0.399999959539025,0.819145977590065,"image",4250.49236249172,3234.2075629556,-23.4473620458352,4918.73992025416
"A481",4864.16666666667,5562.15833333333,350,25,20,20,25,"Cellulosic",0.945830047196041,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.1100412282238,1.25,0.605571877292005,"image",-999.070137508284,-886.738270377735,-1193.03222493079,-1656.93552932413
"A482",1213.33333333333,3310.34166666667,350,25,20,20,25,"Polyamide (naturally occurring)",0.942046431801794,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.1100412282238,0.8,0.605571877292005,"image",-4649.90347084162,-3138.5549370444,-2415.92128069489,-5771.740572382
"A483",2930.6875,3784.4625,350,21,21,21,21,"Chitin",0.813649084421137,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.1100412282238,1,0.927750385487262,"image",-2932.54930417495,-2664.43410371107,-1450.50175160799,-4272.78773659488
"A486",10233.3833333333,2940.81666666667,350,21,21,21,21,"Polyamide (naturally occurring)",0.945603558405025,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.1100412282238,1,1.10210377263204,"image",4370.14652915838,-3508.0799370444,4561.64421843527,-32.8697575169101
"A487",7944.3,12412.6166666667,350,21,21,21,21,"Polyamide (naturally occurring)",0.954599945842177,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.1100412282238,1,1.10210377263204,"image",2081.06319582505,5963.7200629556,-3462.42856865656,5509.03476225296
"A488",5086.4125,3682.30416666666,350,36,16,16,36,"Polyethylene terephthalate",0.937560931448466,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.1100412282238,2.31250004273949,0.980951205570381,"image",-776.82430417495,-2766.5924370444,226.316281013611,-2911.57166697617
"A489",3286.8875,11411.1291666667,350,20,20,20,20,"Rubber",0.809738022125302,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.1100412282238,1,0.808304431346088,"image",-2576.34930417495,4962.2325629556,-6270.19938376619,1656.08773786824
"A490",7541.3,3655.22083333333,350,21,21,21,21,"Polyamide (naturally occurring)",0.94816445482394,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",21.1100412282238,1,0.860984689175001,"image",1678.06319582505,-2793.67577037773,2076.32223392468,-1294.84781899212
"A491",4238.54166666667,3158.8375,337.5,20,20,20,20,"Polyamide (naturally occurring)",0.943038305761942,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1,1.05527880805511,"image",-1624.69513750828,-3290.05910371107,-57.3518635609362,-3867.57153444851
"A492",9824.47916666667,8790.32916666667,337.5,20,20,20,20,"Chitin",0.69929550683147,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1,1.05527880805511,"image",3961.24236249172,2341.4325629556,356.009442104119,4059.63762634979
"A493",5361.14583333333,1239.49583333333,337.5,20,20,20,20,"Polyamide (naturally occurring)",0.867693427080925,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1,1.05527880805511,"image",-502.090970841617,-5209.40077037773,2060.21473030541,-4551.31032858475
"A494",6313.88333333333,4947.58333333333,337.5,27,18,18,27,"Polyamide (naturally occurring)",0.941310880428551,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1.50000016660006,1.01281420266246,"image",450.646529158384,-1501.31327037773,298.613581438246,-1148.87850434894
"A495",4075.825,11554.8875,337.5,20,20,20,20,"Acrylonitrile butadiene styrene",0.913867045548368,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1,1.05527880805511,"image",-1787.41180417495,5105.99089628893,-5777.31798460419,2289.43517822689
"A496",7828.65416666667,8510.50416666667,337.5,20,20,20,20,"Polyamide (naturally occurring)",0.923730781957814,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1,1.05527880805511,"image",1965.41736249172,2061.6075629556,-946.775151610419,2519.99088527134
"A497",7885.09583333333,8930.5125,337.5,30,15,15,30,"Polyamide (naturally occurring)",0.918257497157609,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,2,1.0314042882246,"image",2021.85902915838,2481.61589628893,-1184.72009606376,2871.05551174131
"A498",3194.47916666667,8023.4375,337.5,20,20,20,20,"Polycarbonate",0.678523910199569,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1,1.05527880805511,"image",-2668.75763750828,1574.54089628893,-4080.22419931099,-933.577441615829
"A500",10225.0958333333,4522.7,337.5,20,20,20,20,"Chitin",0.747637694317659,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1,1.05527880805511,"image",4361.85902915838,-1926.19660371107,3500.64982158619,1142.07602703438
"A501",10849.8,6561.69583333333,337.5,20,20,20,20,"Polyamide (naturally occurring)",0.936998282408589,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1,1.13235414796874,"image",4986.56319582505,112.799229622266,2607.21652661995,3080.22243988379
"A502",6453.525,9682.8875,337.5,20,20,20,20,"Polyamide (naturally occurring)",0.944030707179434,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.7296489682801,1,1.31121218219232,"image",590.28819582505,3233.99089628893,-2754.71059051843,2477.93075413086
"A504",2728.75416666667,1612.05416666667,325,25,20,20,25,"Polyamide (naturally occurring)",0.864640904440669,"Comparstic LDIR F2Ba Au MP2 240925.xlsx",20.3421447256411,1.25,1.23738073451806,"image",-3134.48263750828,-4836.8424370444,-152.617686865445,-6028.58622339713
